Asset,failure_bin
A244978,1
A277974,0
A310481,0
A344531,0
A379393,
A409444,0
A439286,1
A469088,0
A514241,0
A545984,
A575050,1
A614574,1
A648126,0
A678512,1
A713508,0
A758159,0
A796180,0
A834058,
A870438,
A907940,1
A942268,1
A977387,0
A009533,0
A047821,0
A086682,1
A118643,0
A152340,0
A192912,0
A230865,0
A263370,
A297546,0
A333832,
A364556,0
A399645,1
A424114,0
A460233,0
A497432,0
A531932,0
A562842,1
A602194,
A639721,
A670043,0
A700425,1
A747640,0
A781750,1
A822257,0
A859858,0
A892575,0
A933202,0
A962735,0
A994967,1
A000204,1
A040179,0
A078261,0
A108380,0
A144757,0
A181324,1
A222472,0
A254926,
A289678,1
A321141,0
A356215,0
A391142,0
A419006,0
A452161,0
A483051,0
A523335,0
A556412,0
A596628,0
A629025,1
A660562,0
A691341,1
A738098,
A771588,
A811559,
A850177,0
A886918,0
A926119,0
A955607,0
A989377,0
A025347,0
A061678,1
A095288,0
A127134,0
A166185,0
A204054,1
A243773,0
A275304,0
A308008,0
A341291,0
A372945,0
A406665,1
A434767,0
A465825,1
A510287,0
A543734,0
A573272,
A612736,0
A646397,0
A676672,0
A711137,0
A757237,0
A792952,0
A832124,0
A867265,1
A904014,0
A939926,0
A975216,1
A000495,0
A040943,0
A078871,0
A109202,0
A145148,0
A181995,0
A222769,1
A257932,0
A290733,1
A322934,0
A356779,0
A392192,0
A421053,0
A452705,1
A484389,0
A526103,0
A557388,0
A597289,1
A629188,0
A661033,0
A691686,
A741314,0
A775295,0
A812733,1
A851278,1
A887804,0
A926652,0
A957539,0
A990216,
A025521,1
A062344,1
A095382,
A128940,0
A167193,0
A207303,0
A244396,0
A276025,0
A308533,0
A343896,1
A374129,
A407057,0
A437714,1
A467654,0
A510752,0
A544554,
A573387,0
A613569,0
A646559,0
A677928,0
A711466,0
A757472,1
A793316,0
A832878,0
A868807,1
A906639,0
A941138,1
A976192,0
A006104,
A046937,0
A084954,0
A118090,
A150144,0
A190103,
A229876,0
A262568,1
A295819,0
A332252,0
A362136,0
A398898,0
A423331,0
A457679,0
A496165,0
A530302,1
A560932,
A600609,0
A637744,0
A668856,1
A698081,0
A746307,0
A780091,1
A821528,1
A857062,0
A891639,0
A931755,0
A962269,1
A993826,0
A032565,0
A072112,1
A101879,0
A138723,0
A175822,0
A217596,0
A251480,0
A284820,0
A317789,1
A351882,0
A385212,0
A413766,1
A445246,0
A476143,0
A519501,0
A551995,0
A589997,
A623898,0
A655297,1
A686075,0
A728299,0
A764985,1
A804789,1
A844559,0
A880393,0
A918394,0
A946560,0
A984867,0
A022045,0
A060610,0
A094431,0
A125118,0
A163393,0
A203444,1
A241361,0
A274798,0
A305753,
A339882,0
A371108,0
A405243,1
A433736,0
A465545,0
A507289,0
A541783,0
A569834,1
A611127,0
A645800,0
A674763,1
A709771,0
A755866,0
A791699,0
A830051,0
A865546,0
A902058,0
A938090,0
A972871,0
A003120,0
A046201,
A082360,0
A115560,1
A148096,0
A186389,0
A226110,0
A259772,0
A291959,0
A327882,1
A359848,0
A394518,1
A422889,0
A455248,1
A486113,
A528472,
A558858,1
A599027,0
A634406,0
A664052,1
A694094,1
A744473,0
A776595,0
A817955,0
A854676,0
A889977,0
A931000,0
A959904,0
A991622,0
A014612,1
A057060,0
A090781,0
A122216,0
A160266,0
A199583,0
A236816,0
A272276,0
A303019,1
A337108,1
A367785,1
A402608,1
A429540,1
A463848,
A502861,1
A535676,0
A568411,
A607688,0
A643006,0
A673112,0
A706087,0
A751978,0
A789649,0
A828089,0
A863308,
A897425,0
A936257,0
A967396,0
A998987,0
A035423,0
A074366,0
A104919,0
A141075,
A179477,0
A218698,0
A253567,0
A287946,0
A319257,0
A353762,0
A387214,0
A415410,1
A446813,1
A479152,0
A521002,0
A553196,1
A591493,0
A624996,0
A657855,1
A688197,1
A732566,0
A767015,0
A806933,0
A846537,0
A884222,0
A921347,0
A949824,
A986441,1
A015811,0
A058871,0
A092462,1
A123400,0
A161423,1
A200571,
A237359,0
A273319,0
A303413,0
A337702,0
A368918,1
A403599,0
A430000,
A464724,0
A503595,0
A537609,0
A569012,0
A607736,1
A643968,1
A673622,1
A707397,0
A752931,0
A790640,1
A828423,0
A863685,1
A898656,0
A936583,1
A968343,0
A999952,0
A036259,1
A076238,0
A106607,
A142246,0
A180059,0
A219807,1
A254403,0
A288356,1
A319737,0
A354676,1
A388178,0
A416490,0
A448078,1
A480060,1
A521304,0
A554078,
A592525,
A626665,
A658305,0
A688994,0
A735252,0
A768790,0
A808886,0
A847084,1
A884612,1
A922650,0
A950858,0
A987041,0
A026097,0
A062417,0
A095743,0
A129627,0
A168058,0
A207920,1
A244454,0
A276384,0
A308888,
A344290,0
A377725,
A407281,1
A438150,1
A467856,1
A513296,0
A544971,
A574664,0
A614261,1
A647037,0
A678003,0
A712075,0
A757477,0
A795256,0
A833671,0
A869716,0
A906763,1
A941328,0
A976947,0
A006503,0
A046944,0
A085059,1
A118184,0
A151171,0
A191516,0
A230021,0
A262681,
A296536,0
A333034,0
A362287,0
A399220,1
A423447,0
A458157,0
A496983,0
A530349,0
A561552,0
A600934,0
A638458,0
A669761,0
A699419,1
A746345,
A780171,1
A821765,0
A859274,0
A891841,0
A932346,
A962350,0
A994158,0
A032733,0
A072341,1
A102262,1
A138987,1
A176923,0
A217825,0
A252046,0
A286333,
A317921,1
A352073,0
A385504,0
A414789,0
A445499,0
A476328,0
A519523,0
A552005,0
A590207,0
A624010,0
A655370,0
A687649,0
A730025,
A766039,1
A805077,0
A844921,0
A882148,0
A919406,0
A947454,0
A984872,0
A024432,1
A060723,0
A094922,
A125623,1
A164490,
A203577,0
A242376,1
A274995,0
A306132,0
A340560,1
A371634,0
A405245,
A433977,0
A465603,
A508972,0
A543307,1
A571895,1
A611210,
A645856,0
A675172,0
A710135,1
A756207,0
A791902,
A830673,1
A866898,1
A903155,0
A938154,
A973934,0
A010028,
A048891,0
A086795,1
A119962,
A153912,0
A193240,1
A231293,0
A264285,0
A297745,0
A334446,0
A364787,
A399862,1
A424837,0
A460378,0
A497813,1
A532714,1
A562941,1
A602294,0
A640394,0
A670258,0
A701422,1
A747715,0
A782350,0
A822538,0
A860016,0
A892662,0
A933720,1
A963266,0
A995151,1
A030873,0
A069560,1
A100046,
A137934,1
A174613,0
A214720,0
A250298,1
A283801,0
A316791,0
A350136,0
A384302,0
A412672,0
A443992,1
A473763,0
A517963,
A549855,0
A586375,
A620036,1
A652686,0
A683140,1
A726282,0
A763415,0
A802131,0
A842104,1
A877203,1
A914056,0
A945686,0
A982850,0
A010961,0
A049823,0
A087012,0
A120371,0
A154719,0
A195806,
A232620,
A265011,1
A298902,0
A334784,0
A366751,0
A401150,1
A426051,1
A461658,0
A499073,0
A534141,
A563720,0
A603109,0
A640947,0
A670929,0
A702499,0
A749664,0
A784621,0
A823005,0
A860227,0
A895328,1
A933901,1
A963330,1
A996445,0
A031394,0
A070969,0
A101629,1
A138310,0
A174857,
A217137,0
A251038,0
A284566,1
A317170,
A351418,
A384594,0
A413650,0
A444280,
A475922,1
A518605,0
A550145,
A587998,0
A621532,0
A654616,0
A684542,0
A726632,0
A763677,0
A803190,0
A842875,
A879428,0
A917296,0
A945796,1
A983118,1
A018997,0
A060373,
A093482,0
A124448,0
A161986,0
A201805,0
A238559,1
A273829,0
A305613,1
A338868,0
A369584,0
A404119,0
A431870,0
A465075,0
A505981,0
A539510,0
A569664,0
A608867,0
A644759,
A674316,0
A708728,1
A754619,1
A791069,0
A829833,0
A864777,0
A900195,
A937764,0
A971120,0
A002551,0
A045022,0
A080581,1
A112094,1
A146864,0
A183204,0
A225268,0
A259114,0
A291427,0
A326741,0
A359433,0
A393832,0
A421680,0
A453901,0
A485792,0
A527291,1
A558462,0
A598713,0
A632611,0
A663518,0
A693578,0
A744243,
A776187,0
A815477,0
A852931,0
A888632,1
A929507,
A958775,0
A991068,0
A030233,0
A067561,1
A098790,0
A135035,0
A172658,0
A213729,0
A249751,0
A281591,
A315112,0
A348428,0
A384065,0
A411083,1
A442444,0
A472914,0
A517489,0
A548447,
A583835,0
A617637,0
A651507,0
A682149,0
A724132,0
A762333,0
A801244,0
A838397,0
A875178,0
A908935,0
A944457,
A982101,0
A014075,0
A056376,0
A089238,0
A122167,
A159988,0
A199240,0
A234852,
A271586,0
A302835,1
A337095,0
A367648,0
A402347,1
A428860,0
A463609,0
A501946,0
A535442,0
A567553,1
A605703,1
A642766,0
A672291,1
A705879,0
A751161,0
A786862,
A827000,0
A863036,1
A897078,0
A935807,0
A967386,0
A998861,0
A035286,0
A073164,0
A103868,0
A140947,0
A178777,0
A218408,0
A252422,0
A286874,0
A319166,0
A353394,0
A386900,1
A415390,0
A446401,0
A477228,
A520662,0
A552573,0
A590431,0
A624962,0
A657758,1
A688179,1
A732485,0
A766568,0
A805995,0
A845598,0
A883502,
A921134,0
A949101,1
A985742,
A015223,
A057233,
A091673,1
A122955,0
A161264,0
A200310,1
A237187,1
A272649,1
A303025,
A337347,0
A368859,1
A403193,0
A429807,0
A464706,0
A502926,0
A537042,
A568725,0
A607690,1
A643849,1
A673173,0
A707371,0
A752282,0
A790520,1
A828318,0
A863424,1
A897883,1
A936458,1
A968300,
A999836,1
A035777,0
A074619,0
A105614,1
A141880,0
A180054,0
A219459,0
A253579,0
A288080,0
A319464,
A353818,0
A387746,0
A415700,0
A447240,0
A479849,1
A521146,1
A553451,0
A591561,0
A626066,
A657914,0
A688483,0
A733174,0
A768609,0
A808250,0
A846791,0
A884383,0
A921558,0
A950136,0
A986527,1
A018230,0
A059981,0
A092788,0
A123732,0
A161738,0
A200763,0
A237857,0
A273333,1
A304384,1
A338489,
A369128,1
A403673,0
A430405,0
A464806,0
A503676,0
A538561,1
A569580,
A607997,0
A644455,1
A674062,0
A707786,1
A754346,0
A790976,1
A829777,0
A863743,0
A899190,1
A937339,0
A970445,0
A001215,0
A043450,0
A079081,0
A111529,0
A146101,0
A182684,1
A225105,0
A258808,1
A290852,0
A324074,0
A358517,0
A393720,0
A421652,
A453670,
A485569,0
A527041,0
A558413,0
A598523,
A630854,0
A662262,0
A692301,1
A743555,0
A776175,0
A815322,1
A852615,0
A888278,0
A928449,0
A958754,0
A990953,0
A030172,0
A067512,1
A098731,0
A134154,0
A172636,0
A212708,1
A249333,0
A280628,0
A314100,0
A347883,0
A383397,0
A410980,0
A442308,0
A472893,1
A516044,1
A548095,
A580812,0
A617313,0
A650619,0
A681673,0
A722434,0
A761555,0
A800475,1
A838297,1
A874059,0
A908825,0
A944044,1
A982085,1
A013102,0
A055991,1
A089124,1
A121855,0
A158516,0
A198529,0
A234633,0
A270177,0
A302502,0
A336789,0
A367456,0
A401996,
A427987,1
A463508,0
A501708,0
A535439,1
A565696,0
A604519,0
A642401,1
A671923,
A705508,0
A751052,0
A786328,0
A826382,0
A862428,0
A896498,0
A935745,
A967240,0
A998424,0
A039156,0
A077969,0
A107807,1
A144491,0
A180844,1
A221326,0
A254612,0
A289602,1
A321035,1
A355726,0
A390941,0
A418909,0
A450732,0
A482900,1
A522012,0
A556255,0
A595791,1
A628244,0
A660460,0
A691303,0
A737807,1
A771171,1
A811259,0
A850111,0
A886677,
A925546,1
A955584,1
A988606,0
A024929,
A060921,0
A095208,0
A125977,0
A166129,0
A203778,0
A242802,1
A275002,1
A306256,0
A340894,0
A372478,0
A405740,0
A434338,
A465778,
A509126,0
A543476,0
A572706,1
A612705,0
A646082,0
A675572,0
A710483,0
A756556,0
A792333,0
A832062,1
A867134,1
A903619,1
A939425,0
A975052,0
A000463,1
A040716,0
A078300,0
A108941,
A144948,0
A181493,1
A222597,0
A254949,0
A290558,0
A321665,1
A356393,0
A391166,
A420270,0
A452283,0
A483931,0
A524528,0
A556731,0
A596663,0
A629109,0
A660658,0
A691394,
A739025,0
A772140,0
A811788,0
A850751,1
A887099,0
A926517,0
A957424,0
A989821,1
A025426,0
A062079,0
A095311,1
A127767,0
A166926,1
A206764,0
A244078,0
A275703,0
A308202,0
A341568,0
A373145,1
A406823,0
A435701,0
A467386,0
A510740,1
A543914,0
A573376,0
A613089,0
A646427,0
A677209,1
A711370,0
A757331,1
A793170,1
A832283,0
A867946,0
A904238,0
A940178,1
A975681,
A001201,
A041506,0
A079018,0
A109245,0
A145210,0
A182013,0
A223236,1
A258320,0
A290818,0
A323187,1
A357361,0
A392910,1
A421448,1
A453075,1
A484709,
A526512,1
A558376,0
A597588,0
A630611,0
A661308,1
A692169,0
A741778,0
A775699,0
A813790,0
A851330,1
A888026,1
A926767,
A958605,0
A990605,1
A029424,0
A066676,0
A098552,0
A132943,0
A172249,0
A211225,0
A248859,1
A279847,0
A313339,0
A347670,0
A382795,0
A410604,
A441053,0
A471149,0
A515643,0
A547881,1
A580182,
A616542,0
A650572,0
A681484,0
A722414,0
A760193,0
A800420,0
A838012,0
A873077,1
A908657,0
A943796,
A981683,1
A012120,1
A055485,1
A088842,0
A121298,0
A156953,0
A198213,0
A233757,0
A268624,0
A301854,0
A335909,1
A367237,1
A401611,1
A426849,0
A463398,1
A501352,0
A534899,0
A565478,1
A603413,1
A641582,0
A671692,1
A704986,1
A751045,1
A785923,1
A825936,0
A861689,0
A896356,0
A935231,
A966262,0
A997141,0
A037901,0
A077804,0
A107779,0
A144126,0
A180615,0
A221158,0
A254493,0
A288849,1
A320453,0
A355669,
A390553,0
A417738,0
A449958,0
A482020,1
A521718,0
A555548,0
A594935,
A627951,0
A660370,0
A689996,
A736896,0
A770389,0
A810154,0
A849919,0
A885442,0
A923493,
A955420,0
A987757,1
A027505,0
A063997,1
A097170,0
A130356,0
A168772,1
A210011,1
A245800,
A278044,1
A311421,0
A344737,0
A381293,1
A409623,0
A439420,0
A469368,0
A514266,0
A546225,0
A575446,1
A615042,0
A648234,0
A678675,0
A714385,1
A758526,0
A797277,1
A834988,1
A870653,0
A908270,0
A942592,0
A978891,0
A028017,0
A064848,0
A097181,
A130776,1
A168943,0
A210324,0
A245979,
A278781,0
A311482,1
A345295,0
A381294,1
A409646,0
A439449,1
A469566,0
A514616,0
A546421,0
A577832,0
A615536,0
A648671,0
A679517,0
A714410,0
A758774,0
A798053,1
A835631,1
A871754,0
A908368,0
A942608,0
A979167,1
A003641,
A046671,0
A082830,1
A116088,1
A149583,0
A187496,0
A227537,1
A261160,1
A293601,0
A328934,0
A360661,
A395241,0
A423206,0
A456089,0
A492446,0
A528828,0
A559039,
A599341,0
A635537,0
A666266,0
A696623,0
A745705,
A778036,
A818928,0
A855324,0
A890167,0
A931140,0
A961534,1
A992101,0
A028544,1
A065601,0
A097940,0
A132633,0
A171932,
A210720,
A246999,0
A279487,0
A312525,0
A347083,0
A381672,0
A410050,0
A440010,1
A470468,0
A514724,
A546754,0
A579235,
A616364,1
A649891,0
A680576,0
A715667,
A759668,0
A799272,
A837484,1
A872256,
A908548,0
A943170,1
A980387,0
A006032,
A046920,
A084606,1
A116250,0
A150112,0
A189049,1
A228933,0
A261774,1
A295683,0
A331772,1
A361501,0
A398801,0
A423292,0
A457170,0
A494734,
A530045,1
A560351,0
A599676,
A637738,0
A668549,0
A697820,0
A746151,0
A778843,0
A821036,0
A856385,0
A891025,0
A931621,0
A962053,
A992704,0
A032543,0
A071755,1
A101851,1
A138687,1
A174929,0
A217532,0
A251284,0
A284590,0
A317320,
A351434,0
A384922,0
A413759,0
A444653,
A475978,0
A519059,1
A551336,0
A589795,0
A621592,0
A654809,
A685150,0
A726926,
A763721,0
A804715,0
A843782,1
A879926,0
A918364,0
A945994,0
A983465,0
A020732,0
A060560,0
A094401,1
A124878,1
A162255,0
A202037,0
A239302,
A274757,0
A305643,1
A339540,1
A370904,0
A404754,
A432811,0
A465453,1
A506342,1
A540416,
A569794,0
A609282,0
A645265,0
A674688,0
A709472,0
A755321,0
A791262,0
A829900,0
A865245,0
A901442,1
A937969,0
A972258,1
A002941,0
A045846,0
A082090,0
A113054,0
A147881,
A185492,0
A225278,1
A259604,0
A291489,0
A327303,1
A359505,0
A394433,0
A422219,0
A454677,0
A485912,0
A527822,0
A558854,0
A598796,
A633829,0
A663637,0
A693816,1
A744372,0
A776198,0
A816821,0
A853040,0
A889128,0
A929756,0
A958844,1
A991069,0
A030334,0
A068651,1
A099178,1
A135851,0
A172956,0
A214004,0
A249776,0
A282186,0
A315166,0
A349668,0
A384128,0
A411498,0
A443578,0
A473072,1
A517649,0
A548690,0
A584635,1
A617958,1
A651889,1
A682371,0
A724249,
A763308,1
A801466,1
A840024,0
A876599,0
A910379,0
A944917,
A982449,
A030353,1
A068680,1
A099389,0
A136104,0
A174537,
A214203,0
A250211,0
A283388,0
A315375,0
A349931,0
A384294,1
A411995,1
A443953,0
A473254,
A517701,0
A549492,0
A584670,0
A618371,0
A652005,1
A682501,1
A725206,0
A763341,0
A801976,0
A841288,
A877007,1
A911236,0
A945438,
A982685,0
A010045,0
A049130,1
A086859,1
A120119,1
A154291,1
A194126,
A231536,0
A264534,1
A297819,0
A334482,1
A366312,0
A401118,0
A424861,
A460803,0
A498439,0
A533291,0
A562994,0
A602700,0
A640884,0
A670866,0
A701579,0
A748065,0
A782730,0
A822877,0
A860046,1
A894249,0
A933880,0
A963278,
A996001,0
A031178,0
A070229,0
A100541,
A138201,0
A174819,0
A215194,0
A250431,1
A283900,
A317141,1
A350977,1
A384490,0
A413528,0
A444139,
A473991,0
A518512,0
A550035,1
A586613,0
A621127,0
A654091,1
A683669,0
A726409,0
A763658,
A802257,1
A842649,1
A878971,0
A916566,0
A945761,1
A983035,0
A011180,0
A054380,0
A087766,
A120421,0
A156160,0
A196573,1
A232735,1
A266990,1
A299224,0
A335075,0
A366762,
A401203,0
A426175,1
A461775,0
A500341,0
A534201,0
A564526,0
A603112,0
A641022,0
A671021,0
A704175,0
A749955,1
A784870,0
A824589,1
A861305,0
A895981,0
A934080,0
A963781,0
A996549,1
A036314,0
A076418,0
A106966,0
A142383,0
A180404,0
A220133,0
A254454,0
A288494,1
A320256,0
A355019,0
A388595,0
A417162,0
A448558,
A481242,0
A521377,1
A555060,0
A593617,0
A626746,0
A658462,0
A689043,0
A735718,0
A769083,
A809797,0
A848224,0
A884972,0
A922723,0
A951332,0
A987249,0
A026246,
A063140,0
A096108,0
A129740,0
A168296,0
A208714,0
A244845,0
A276767,0
A308950,
A344353,
A378603,0
A407826,1
A438982,0
A468145,0
A513853,1
A545243,1
A574968,0
A614550,0
A647550,0
A678097,0
A713446,0
A758102,
A796015,0
A833765,0
A869829,0
A907471,0
A941683,1
A977282,0
A006787,0
A047287,0
A085068,0
A118548,
A152180,
A191859,1
A230458,
A263166,0
A296713,0
A333283,0
A364524,0
A399520,0
A423601,0
A458713,0
A497012,1
A530803,1
A562394,0
A601936,0
A639423,0
A669815,0
A699738,1
A747562,0
A781475,0
A821793,0
A859398,0
A892363,0
A932794,0
A962474,
A994440,1
A034766,0
A072891,1
A102974,0
A140214,0
A178486,0
A218046,1
A252155,0
A286592,0
A318624,0
A352991,0
A385577,0
A415226,0
A445999,0
A476410,1
A520535,0
A552524,1
A590332,0
A624763,0
A655761,0
A687723,
A731524,1
A766486,
A805199,1
A845495,0
A882703,0
A920271,0
A948155,0
A985188,0
